dt,sale_amount,product_id,product_id_original,name_products,tipo_producto_app,store_id,nombre_tienda,nombre_categoria_n1,discount,holiday_flag,activity_flag,horas_con_stock,venta_lag_1,venta_lag_7,venta_promedio_7d,venta_promedio_14d,stock_lag_1
2024-04-14,1.0,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.8,0.6,0.6142857142857144,0.5571428571428572,0.0
2024-04-15,0.8,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.988,0,0,4,1.0,0.6,0.6714285714285715,0.5999999999999999,0.0
2024-04-16,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.974,0,0,19,0.8,0.7,0.7,0.6142857142857142,2.0
2024-04-17,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.938,0,0,6,0.7,0.3,0.7000000000000001,0.6214285714285713,11.0
2024-04-18,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.6,0.5,0.7428571428571429,0.6428571428571429,0.0
2024-04-19,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.5,0.8,0.7428571428571428,0.6285714285714287,0.0
2024-04-20,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.974,1,0,11,0.7,0.8,0.7285714285714285,0.6571428571428571,0.0
2024-04-21,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.969,1,0,15,0.7,1.0,0.7142857142857143,0.6642857142857143,9.0
2024-04-22,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.955,0,0,6,0.5,0.8,0.6428571428571429,0.6571428571428571,7.0
2024-04-23,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.7,0.7,0.6285714285714287,0.6642857142857144,0.0
2024-04-24,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.7,0.6,0.6285714285714284,0.6642857142857143,0.0
2024-04-25,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.844,0,0,0,0.4,0.5,0.5999999999999999,0.6714285714285715,0.0
2024-04-26,0.1,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.5,0.7,0.5999999999999999,0.6714285714285715,0.0
2024-04-27,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.1,0.7,0.5142857142857143,0.6214285714285713,0.0
2024-04-28,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.6,0.5,0.5,0.6071428571428571,0.0
2024-04-29,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,6,0.7,0.7,0.5285714285714286,0.5857142857142856,0.0
2024-04-30,0.3,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.948,0,0,10,0.4,0.7,0.4857142857142857,0.5571428571428572,4.0
2024-05-01,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.969,1,0,5,0.3,0.4,0.42857142857142855,0.5285714285714286,2.0
2024-05-02,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.6,0.5,0.4571428571428572,0.5285714285714286,0.0
2024-05-03,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.4,0.1,0.4428571428571429,0.5214285714285715,0.0
2024-05-04,0.3,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.5,0.6,0.5,0.5071428571428571,0.0
2024-05-05,0.8,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.3,0.7,0.4571428571428572,0.4785714285714286,0.0
2024-05-06,0.3,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.8,0.4,0.4714285714285714,0.5,0.0
2024-05-07,0.2,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.3,0.3,0.4571428571428572,0.4714285714285714,0.0
2024-05-08,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,13,0.2,0.6,0.4428571428571428,0.4357142857142858,0.0
2024-05-09,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,20,0.5,0.4,0.42857142857142855,0.4428571428571429,11.0
2024-05-10,0.8,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.974,0,0,14,0.5,0.5,0.4428571428571428,0.4428571428571429,12.0
2024-05-11,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,6,0.8,0.3,0.4857142857142857,0.4928571428571429,6.0
2024-05-12,0.9,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.981,1,0,0,0.7,0.8,0.5428571428571428,0.5,0.0
2024-05-13,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.979,0,0,0,0.9,0.3,0.5571428571428572,0.5142857142857143,0.0
2024-05-14,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.951,0,0,0,0.7,0.2,0.6142857142857142,0.5357142857142857,0.0
2024-05-15,0.3,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.5,0.5,0.6571428571428571,0.55,0.0
2024-05-16,0.9,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,6,0.3,0.5,0.6285714285714284,0.5285714285714286,0.0
2024-05-17,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,6,0.9,0.8,0.6857142857142857,0.5642857142857143,4.0
2024-05-18,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.977,1,0,4,0.5,0.7,0.6428571428571429,0.5642857142857143,0.0
2024-05-19,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,6,0.6,0.9,0.6285714285714284,0.5857142857142856,2.0
2024-05-20,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,9,0.5,0.7,0.5714285714285714,0.5642857142857143,0.0
2024-05-21,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,18,0.6,0.5,0.5571428571428572,0.5857142857142856,7.0
2024-05-22,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,6,0.7,0.3,0.5857142857142856,0.6214285714285713,11.0
2024-05-23,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,10,0.5,0.9,0.6142857142857142,0.6214285714285713,0.0
2024-05-24,0.8,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,6,0.5,0.5,0.5571428571428572,0.6214285714285713,8.0
2024-05-25,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.985,1,0,9,0.8,0.6,0.6,0.6214285714285713,0.0
2024-05-26,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.973,1,0,5,0.7,0.5,0.6142857142857142,0.6214285714285713,7.0
2024-05-27,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.977,0,0,0,0.5,0.6,0.6142857142857142,0.5928571428571429,0.0
2024-05-28,0.3,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.6,0.7,0.6142857142857142,0.5857142857142856,0.0
2024-05-29,0.2,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.864,0,0,0,0.3,0.5,0.5571428571428572,0.5714285714285714,0.0
2024-05-30,0.2,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.2,0.5,0.5142857142857143,0.5642857142857143,0.0
2024-05-31,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.966,0,0,0,0.2,0.8,0.4714285714285714,0.5142857142857143,0.0
2024-06-01,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.932,1,0,0,0.5,0.7,0.42857142857142855,0.5142857142857143,0.0
2024-06-02,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.4,0.5,0.38571428571428573,0.5,0.0
2024-06-03,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.981,0,0,0,0.4,0.6,0.37142857142857144,0.4928571428571429,0.0
2024-06-04,0.3,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.7,0.3,0.38571428571428573,0.5,0.0
2024-06-05,0.2,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.3,0.2,0.38571428571428573,0.4714285714285715,0.0
2024-06-06,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,10,0.2,0.2,0.38571428571428573,0.45,0.0
2024-06-07,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,18,0.4,0.5,0.4142857142857143,0.4428571428571429,8.0
2024-06-08,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,6,0.5,0.4,0.4142857142857143,0.4214285714285714,10.0
2024-06-09,0.8,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,5,0.7,0.4,0.45714285714285713,0.4214285714285714,0.0
2024-06-10,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,6,0.8,0.7,0.5142857142857143,0.4428571428571429,3.0
2024-06-11,0.1,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.4,0.3,0.4714285714285715,0.42857142857142855,0.0
2024-06-12,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.1,0.2,0.4428571428571429,0.41428571428571426,0.0
2024-06-13,0.6,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.6,0.4,0.5,0.4428571428571429,0.0
2024-06-14,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.966,0,0,0,0.6,0.5,0.5285714285714286,0.4714285714285714,0.0
2024-06-15,1.1,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.5,0.7,0.5285714285714286,0.4714285714285714,0.0
2024-06-16,0.2,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.932,1,0,0,1.1,0.8,0.5857142857142856,0.5214285714285715,0.0
2024-06-17,0.3,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.2,0.4,0.5,0.5071428571428571,0.0
2024-06-18,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,11,0.3,0.1,0.4857142857142857,0.47857142857142854,0.0
2024-06-19,0.8,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,0.981,0,0,12,0.7,0.6,0.5714285714285714,0.5071428571428571,9.0
2024-06-20,0.8,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,6,0.8,0.6,0.6,0.5499999999999999,4.0
2024-06-21,0.7,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.8,0.5,0.6285714285714287,0.5785714285714285,0.0
2024-06-22,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.7,1.1,0.6571428571428571,0.5928571428571429,0.0
2024-06-23,0.5,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,1,0,0,0.4,0.2,0.5571428571428572,0.5714285714285714,0.0
2024-06-24,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.5,0.3,0.6,0.55,0.0
2024-06-25,0.4,R149,17,Producto 0032,Producto general,29,Tienda 008,Categoría N1 010,1.0,0,0,0,0.4,0.7,0.6142857142857142,0.55,0.0
2024-03-28,0.58,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,,,,,
2024-03-29,1.1,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.848,0,0,9,0.58,,0.58,0.58,1.0
2024-03-30,0.7,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,16,1.1,,0.8400000000000001,0.8400000000000001,1.0
2024-03-31,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,5,0.7,,0.7933333333333333,0.7933333333333333,9.0
2024-04-01,0.6799999999999999,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.6,,0.745,0.745,1.0
2024-04-02,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,8,0.6799999999999999,,0.732,0.732,2.0
2024-04-03,0.47,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.4,,0.6766666666666667,0.6766666666666667,0.0
2024-04-04,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,9,0.47,0.58,0.6471428571428571,0.6471428571428571,1.0
2024-04-05,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,12,0.5,1.1,0.6357142857142858,0.62875,1.0
2024-04-06,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,9,0.6,0.7,0.5642857142857143,0.6255555555555555,4.0
2024-04-07,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,17,0.6,0.6,0.55,0.623,1.0
2024-04-08,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,18,0.5,0.6799999999999999,0.5357142857142857,0.6118181818181818,9.0
2024-04-09,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,14,0.3,0.4,0.4814285714285714,0.5858333333333333,11.0
2024-04-10,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,17,0.4,0.47,0.48142857142857143,0.5715384615384616,6.0
2024-04-11,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,15,0.4,0.5,0.4714285714285715,0.5592857142857143,9.0
2024-04-12,0.8,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,17,0.5,0.6,0.4714285714285714,0.5535714285714286,7.0
2024-04-13,0.8,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,18,0.8,0.6,0.5,0.5321428571428571,9.0
2024-04-14,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.969,1,0,17,0.8,0.5,0.5285714285714286,0.5392857142857144,10.0
2024-04-15,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,15,0.5,0.3,0.5285714285714286,0.5321428571428571,9.0
2024-04-16,0.5700000000000001,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,7,0.6,0.4,0.5714285714285714,0.5264285714285715,7.0
2024-04-17,0.5700000000000001,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,8,0.5700000000000001,0.4,0.5957142857142858,0.5385714285714286,0.0
2024-04-18,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,7,0.5700000000000001,0.5,0.62,0.5457142857142857,0.0
2024-04-19,0.27,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,6,0.3,0.8,0.5914285714285715,0.5314285714285715,0.0
2024-04-20,0.2,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,7,0.27,0.8,0.5157142857142858,0.5078571428571429,0.0
2024-04-21,0.85,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,9,0.2,0.5,0.43000000000000005,0.47928571428571426,0.0
2024-04-22,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.85,0.6,0.48000000000000004,0.5042857142857143,1.0
2024-04-23,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,14,0.4,0.5700000000000001,0.45142857142857146,0.5114285714285715,1.0
2024-04-24,0.1,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.5,0.5700000000000001,0.44142857142857145,0.5185714285714286,9.0
2024-04-25,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,13,0.1,0.3,0.3742857142857143,0.49714285714285716,1.0
2024-04-26,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,13,0.3,0.27,0.3742857142857143,0.4828571428571428,6.0
2024-04-27,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,20,0.6,0.2,0.42142857142857143,0.4685714285714286,5.0
2024-04-28,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,15,0.3,0.85,0.43571428571428567,0.43285714285714283,12.0
2024-04-29,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,15,0.3,0.4,0.35714285714285715,0.4185714285714286,7.0
2024-04-30,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.3,0.5,0.34285714285714286,0.39714285714285713,7.0
2024-05-01,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,9,0.4,0.1,0.32857142857142857,0.38499999999999995,1.0
2024-05-02,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,9,0.4,0.3,0.3714285714285714,0.3728571428571429,1.0
2024-05-03,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,18,0.4,0.6,0.38571428571428573,0.37999999999999995,1.0
2024-05-04,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,15,0.4,0.3,0.35714285714285715,0.3892857142857143,10.0
2024-05-05,0.8,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,16,0.5,0.3,0.38571428571428573,0.4107142857142857,7.0
2024-05-06,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,16,0.8,0.3,0.4571428571428572,0.40714285714285714,8.0
2024-05-07,0.2,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.4,0.4,0.4714285714285715,0.40714285714285714,8.0
2024-05-08,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.2,0.4,0.4428571428571429,0.38571428571428573,1.0
2024-05-09,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,21,0.3,0.4,0.42857142857142866,0.4,1.0
2024-05-10,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,20,0.6,0.4,0.4571428571428572,0.42142857142857143,13.0
2024-05-11,0.2,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,9,0.4,0.5,0.4571428571428572,0.40714285714285714,12.0
2024-05-12,0.8,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,1,0,18,0.2,0.8,0.41428571428571426,0.4,1.0
2024-05-13,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,18,0.8,0.4,0.41428571428571426,0.4357142857142858,10.0
2024-05-14,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,16,0.5,0.2,0.42857142857142855,0.45000000000000007,10.0
2024-05-15,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.891,0,1,13,0.5,0.3,0.4714285714285715,0.4571428571428572,8.0
2024-05-16,0.6,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.902,0,1,12,0.6,0.6,0.5142857142857143,0.4714285714285714,5.0
2024-05-17,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,8,0.6,0.4,0.5142857142857142,0.48571428571428577,4.0
2024-05-18,0.67,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.87,1,1,8,0.4,0.2,0.5142857142857143,0.4857142857142857,0.0
2024-05-19,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.935,1,1,7,0.67,0.8,0.5814285714285715,0.4978571428571429,0.0
2024-05-20,0.58,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.875,0,1,9,0.4,0.5,0.5242857142857142,0.4692857142857143,0.0
2024-05-21,0.2,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,8,0.58,0.5,0.5357142857142857,0.48214285714285715,1.0
2024-05-22,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.87,0,1,13,0.2,0.6,0.4928571428571429,0.48214285714285715,1.0
2024-05-23,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.922,0,1,18,0.5,0.6,0.4785714285714286,0.49642857142857144,5.0
2024-05-24,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,17,0.5,0.4,0.4642857142857143,0.4892857142857143,10.0
2024-05-25,0.8,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.951,1,1,20,0.5,0.67,0.4785714285714286,0.49642857142857144,9.0
2024-05-26,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.87,1,1,19,0.8,0.4,0.49714285714285716,0.5392857142857143,12.0
2024-05-27,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.935,0,1,19,0.5,0.58,0.5114285714285715,0.5178571428571429,12.0
2024-05-28,0.3,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,15,0.4,0.2,0.4857142857142857,0.5107142857142858,11.0
2024-05-29,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.933,0,1,9,0.3,0.5,0.5,0.49642857142857144,7.0
2024-05-30,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.92,0,1,13,0.4,0.5,0.4857142857142857,0.48214285714285715,1.0
2024-05-31,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,18,0.5,0.5,0.4857142857142857,0.47500000000000003,6.0
2024-06-01,0.7,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.929,1,1,13,0.5,0.8,0.4857142857142857,0.48214285714285715,10.0
2024-06-02,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.96,1,1,8,0.7,0.5,0.4714285714285714,0.4842857142857143,5.0
2024-06-03,0.58,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.922,0,1,8,0.5,0.4,0.4714285714285714,0.49142857142857144,0.0
2024-06-04,0.27,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,9,0.58,0.3,0.49714285714285716,0.49142857142857144,1.0
2024-06-05,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.95,0,1,14,0.27,0.4,0.4928571428571428,0.49642857142857144,1.0
2024-06-06,0.5,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.889,0,1,13,0.4,0.5,0.4928571428571429,0.48928571428571427,6.0
2024-06-07,0.4,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,1.0,0,0,18,0.5,0.5,0.4928571428571429,0.48928571428571427,5.0
2024-06-08,0.8,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.925,1,1,17,0.4,0.7,0.4785714285714286,0.48214285714285715,10.0
2024-06-09,0.2,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.9,1,1,9,0.8,0.5,0.4928571428571429,0.48214285714285715,9.0
2024-06-10,1.0,R151,74,Producto 0220,Producto general,29,Tienda 008,Categoría N1 011,0.87,1,1,18,0.2,0.58,0.45000000000000007,0.46071428571428574,1.0
